0.04944550399095854,0.09889100798191708
0.09712475892928009,0.20533140203775893
0.16072342649652324,0.2884894669735906
0.21365043606267725,0.3900553506073559
0.27172552002077655,0.4859936159899641
0.33041147165021484,0.5829882184369622
0.3781028893018013,0.7070073431329995
0.45274086749083287,0.7857161975881135
0.5098961942079032,0.8943191058047312
0.5711263335261164,0.9987760050900527
0.5772581129484193,1.303294894666946
0.5819480737610735,1.6434595042908469
0.5973790544766086,1.9376734898071384
0.6080604342320701,2.2679343177691944
0.6286201884949386,2.567285861965252
0.6420235523344467,2.896969925847667
0.6775940872289355,3.170304642654855
0.6964616996806535,3.4914162406531632
0.7180246410018087,3.8096965587651463
0.7537586800607204,4.100409094059982
0.7964657491844598,4.384781904957853
0.8332601812949331,4.679129719593795
0.8730018714084343,4.9748965536800975
0.9282200274155261,5.248853575794013
0.9756529935431452,5.535785909942024
1.0019559507461357,5.853022993753602
1.037434592958799,6.159507876451598
1.1117143135456375,6.417521674530925
1.1757578601597825,6.684799256573544
1.2294815221705542,6.968139429443889
1.2913410399320988,7.242939506336716
1.3464964316187025,7.528455467904687
1.40086977894131,7.8169829682260215
1.447897288713374,8.115856498904826
1.527048645350335,8.381210731164861
1.5765693753081829,8.673883644860336
1.678610614465075,8.919143054410258
1.7080242599132587,9.230206586730965
1.7850902695370063,9.498174904496416
1.912499867863799,9.726388929086877
1.995340285133179,9.990906611529722
2.061517596003823,10.267764196432397
2.1271622547442006,10.544317733325132
2.2095876925043147,10.806799377416107
2.3069199014746027,11.062852638919763
2.3699950838278783,11.344490565352755
2.4886702387834503,11.582654373076918
2.5679290849579544,11.84610011077045
2.6439705107380838,12.113339282365075
2.6630564304379103,12.420857323144956
2.7545324002754943,12.6780375962557
2.8377841472034526,12.937081609771862
2.886295840796649,13.227312939853652
2.9755023802189102,13.489363157199202
3.096023384024154,13.727896089493708
3.191986631565651,13.982599760927085
3.288524571377096,14.236436071111434
3.4108248213267003,14.47550432054444
3.530087580993424,14.718037614089246
3.6119082929350927,14.97992507965704
3.7049254340339637,15.23408352886628
3.780480398545324,15.495424996358013
3.868882934402679,15.748915105047011
3.95248853320942,16.006108153380357
4.084731739817054,16.23664505397947
4.247172482244613,16.44983957595774
4.3314626527837685,16.707558405769543
4.412440575907795,16.96105807818167
4.610997667768382,17.157939047559058
4.723364873381646,17.395167193735617
4.782750795159604,17.65752306232283
4.905389771538845,17.887127334254657
5.031231532997888,18.108566466688814
5.085068530340904,18.368638616354897
5.244547781840823,18.578226141602094
5.355144515948569,18.813488068075873
5.510796446001158,19.025286498512493
5.623952617825322,19.254310752582153
5.760743610298849,19.471183309535935
5.860093605496902,19.70449612543371
5.970719880059436,19.9311888466352
6.067764662478967,20.166427481425895
6.207673121723283,20.378882547338424
6.340573708654189,20.598416778124644
6.430612515840826,20.831797274057518
6.541470147237699,21.056878626668148
6.713608740560152,21.253601927458412
6.921400273683428,21.437231069143124
7.0865185370890735,21.63625781291005
7.217552324206012,21.85032939339117
7.288491716485504,22.084410797341764
7.379899940882336,22.310304171193216
7.4855957283510905,22.529163621050614
7.6184244151878895,22.73919758725326
7.777707579434373,22.93718298967969
7.8790362291375065,23.15738072526035
8.022838696397299,23.362568659679418
8.180348826015663,23.558121893148382
8.257537159859208,23.78612853904751
8.459018593579342,23.963519883935575
8.618410921694402,24.152559260119318
8.736571273184362,24.360779421557016
8.866138460836419,24.562739426251667
9.039872727007648,24.747358169910957
9.131886398090549,24.956483059516227
9.257560891532309,25.153121193942184
9.36874320391104,25.35767511440712
9.5594251994789,25.53352850288992
9.672121931657028,25.735899349720167
9.75585425770807,25.948516739119338
9.788587912845408,26.182300366263025
9.95889882740531,26.363858470753698
10.139401692242581,26.53995095542874
10.210380295264423,26.754066439618995
10.454756261309814,26.90810166113687
10.570804705911508,27.103595214962194
10.682798899337726,27.298665325547386
10.841456890794445,27.479821076997496
10.949645693480159,27.673615120485287
11.077651704032519,27.863770479614097
11.18271787044026,28.059448886031326
11.387188057858612,28.21896484151486
11.52076653040693,28.402477403276468
11.665759624652397,28.580368254604874
11.79042640665604,28.770041293456625
12.021188152772952,28.922979045341066
12.089221525061532,29.125071178128227
12.30446569696337,29.278503780468004
12.44701272810609,29.455691165493214
12.654074889212746,29.61447779685227
12.752182145560496,29.805781266108298
12.865851724654522,29.98759689871097
12.949554513323749,30.182442012171744
13.109405977957,30.35017757629016
13.234108191684683,30.52443140676514
13.307510689664493,30.71437228900195
13.517442514166046,30.864436436135087
13.649506619227568,31.038780423885225
13.84442346089694,31.189196131426947
14.06235554787042,31.33313068270408
14.169031923139139,31.51139323632838
14.276382380811869,31.685506070033902
14.461704935826539,31.83705060056312
14.588884308434528,32.00722405078327
14.741979711154595,32.17032283096493
14.86468368692901,32.339244690913155
15.097596230609007,32.47357625335836
15.185774273639154,32.65538049878253
15.283974751585495,32.831573645470804
15.42431443797425,32.992101262676485
15.563470591243423,33.15856199644979
15.71992921848804,33.31569594312147
15.850876802611722,33.478294602615584
16.04284472202434,33.620818995895405
16.215681614243195,33.76763433910401
16.392802296334718,33.910239554733074
16.504389558030688,34.07532810614838
16.674729629862185,34.22049449500304
16.824215117009008,34.366955135828945
16.89839853346957,34.540533885131346
17.04028693835404,34.69273572755208
17.181246717322992,34.847515327131696
17.356788063165624,34.988474593585444
17.458644558466318,35.15256770162912
17.60403121120058,35.30150390451331
17.848915394691502,35.421540854064794
18.024771282557055,35.559692710244846
18.197965097003806,35.69429862367249
18.28948541793518,35.85587558216694
18.441625295832985,35.9974977853633
18.540837292304918,36.153382770007404
18.670579609229232,36.29918188345603
18.795477354513707,36.44787954939617
18.92965655756675,36.594885415026404
19.062957416532054,36.74120707670038
19.22187226239196,36.87811073260219
19.324127883491222,37.03290824643908
19.47910537546229,37.16876703959571
19.582331740669765,37.31859542112096
19.646155811324608,37.4818405919846
19.812076175322414,37.61460829510831
19.95686071477571,37.75184789313292
20.1130580591167,37.884357960408565
20.253490671934234,38.02076212574516
20.404348955414694,38.152471484703796
20.505529072972017,38.297794350528136
20.644985359882458,38.432358680148624
20.718522803007012,38.58564946101867
20.89909004428262,38.70605613525758
20.924502696955237,38.873004129991756
21.085520565585362,38.999911054612824
21.1801375314811,39.145051504502675
21.30089128339024,39.28062646819291
21.531372629181593,39.38515750161327
21.619158565919705,39.52895806811402
21.812992769114377,39.64121730608309
22.017035526438782,39.75173720829278
22.18432907723748,39.87379356337345
22.277500407427716,40.01811943783795
22.374202179922577,40.1579834739063
22.5030663901778,40.287861870652506
22.609725186824008,40.4222635478083
22.645415048600128,40.575964180017465
22.734244700921526,40.71402953986249
22.871842157204046,40.83759754539565
22.959507121429887,40.974483608312696
23.099713384822675,41.096720231456274
23.29797661083559,41.201576018136265
23.40576069540212,41.33156355498551
23.48494545281036,41.47009783572874
23.626522436265688,41.589874836146066
23.814239397153884,41.6961976526884
23.912170143375196,41.82145105672671
24.112931815906787,41.92283352399158
24.318747901899705,42.023301313818635
24.402373000501186,42.15801634094018
24.52722046821272,42.2788325493974
24.626757845871214,42.40765635776366
24.786452194112982,42.518424407629645
24.952224844492164,42.62520317338213
25.09020541237217,42.73969363191253
25.349467456226797,42.82147837175707
25.449967917857904,42.944163079186495
25.644966612919575,43.04066106925145
25.824404420076277,43.14068575686481
25.86979485517982,43.27966522399622
25.924552812563267,43.41384446159131
26.001283279932935,43.54221671227899
26.108399514962525,43.66101508132373
26.21210969657526,43.779545399505224
26.356473647582007,43.88810332682425
26.496063895651425,43.996506672552094
26.57001791508144,44.122366233557656
26.718657012678342,44.22898647932817
26.83452297187286,44.34074371159758
26.956019952670108,44.451560845709565
27.04978407774294,44.57033708860689
27.149975190453407,44.68801855978086
27.27704008159787,44.79686725319197
27.33298535381053,44.92032210012501
27.451301340047213,45.028769549766636
27.621018716219968,45.1210837037699
27.776132592459888,45.21691581312818
27.881603807618895,45.328132151063755
27.993117335205312,45.43823132945165
28.178946398997955,45.527495069938944
28.29527973423168,45.63315079129363
28.41888731825536,45.734811131559375
28.55857261703043,45.834864708287384
28.654746059486378,45.943774108857895
28.79124326768596,46.0429625290988
28.9026704732672,46.14966972908002
28.981987265917883,46.2615488201104
29.06216031965113,46.372813349536834
29.147049378406464,46.48326106525126
29.232412205512727,46.5931449115005
29.326537611538512,46.70181847640167
29.482346708837966,46.79344394805138
29.61746719141351,46.88905268000579
29.675382005545448,47.0054351570447
29.789723306925044,47.104620302496784
29.84434743605179,47.223608700547366
29.935239327880925,47.32963697870382
30.053821803993802,47.42711982890601
30.0950537413223,47.548891735483494
30.175122819617613,47.6573838873833
30.238631652047406,47.76976630928152
30.298649565085835,47.88196123796865
30.398698793219648,47.984364048968516
30.49534765212739,48.08659603266169
30.638609851459353,48.173341366989426
30.705324631191694,48.27993906016772
30.75661459275188,48.39036519239837
30.829354342609932,48.49559809812191
30.925019210864388,48.592656977906636
30.95951049950043,48.70603899462082
31.09516905553376,48.793535683256714
31.24065434802826,48.877159556077125
31.29066932170123,48.98814951391969
31.405748357621995,49.08160805245649
31.516118268074575,49.172034026044514
31.545318858569676,49.282961306473325
31.613357000030355,49.38446096298563
31.713956043605126,49.47719817859639
31.787668606082335,49.57743243007063
31.861791489178927,49.67716310539195
31.912470071860188,49.784315276431364
32.081497772388275,49.85949703336038
32.207518584543784,49.945606114206576
32.36786490835741,50.017875055457765
32.48918750392908,50.09754310815508
32.57582969729979,50.19086576176336
32.68173675220955,50.27956207547039
32.79922753522147,50.36424281083557
32.91129327987544,50.451750496365634
33.09790282277222,50.52273751514366
33.17934817764455,50.61749093560066
33.33204100013579,50.69267289484998
33.46542963927031,50.77159062821304
33.564776829721374,50.85803302549629
33.66955256251538,50.940806255340796
33.70817360405636,51.042657619645034
33.80991189176797,51.12773771998073
33.85481367936148,51.225141250869
33.93703636403308,51.31365986181501
34.02617764465053,51.40133665887797
34.08871245615836,51.49338444553042
34.217890021740324,51.569063963547435
34.31245912395326,51.65528228419651
34.40425010811447,51.74130592720565
34.49340752258029,51.827075651203366
34.603252546669346,51.90824288948471
34.693860657609754,51.990245926306876
34.77825989119605,52.07520331248259
34.912487627949034,52.148110826569166
35.012746642701465,52.23139873283274
35.15095967036149,52.30612608954393
35.27439046874029,52.38144189207035
35.39810348327174,52.45351762423308
